time,cpu_usage,memory_usage,response_time
2024-07-08 21:39:20,62.599999999947606,47.77953394690464,0.7283836928280917
2024-07-08 21:39:40,41.80000000000291,47.785968053263204,0.45288458466529846
2024-07-08 21:40:00,57.199999999938875,47.810445631801265,0.7758536338806152
2024-07-08 21:40:20,71.80000000000291,47.832125772792125,0.8043062686920166
2024-07-08 21:40:40,56.600000000034925,47.8392592385375,0.908374547958374
2024-07-08 21:41:00,91.2000000000262,47.81576076314096,0.7260546901009299
2024-07-08 21:41:20,22.999999999956344,47.85156796374521,0.6743140518665314
2024-07-08 21:41:40,67.60000000002037,47.84457436987719,0.8208161890506744
2024-07-08 21:42:00,69.59999999999127,47.846672448037594,0.6482821464538574
2024-07-08 21:42:20,30.599999999976717,47.85800207010379,0.3237006664276123
2024-07-08 21:42:40,43.19999999999708,47.865135535849156,0.6019088138233532
2024-07-08 21:43:00,21.39999999999418,47.88849413936834,0.34729528427124023
2024-07-08 21:43:20,65.0,47.918286849246094,0.7910749262029474
2024-07-08 21:43:40,45.80000000001746,47.913950821047926,0.9769039551417033
2024-07-08 21:44:00,28.60000000000582,47.91702800234985,0.49526500701904297
2024-07-08 21:44:20,71.59999999996217,47.91786723361401,0.7292062802748247
2024-07-08 21:44:40,66.19999999995343,47.93213416510477,0.7034463167190552
2024-07-08 21:45:00,40.800000000017455,47.929896215067004,0.6089084446430206
2024-07-08 21:45:20,36.599999999962165,47.95003776540688,0.5263006005968366
2024-07-08 21:45:40,59.19999999998253,47.960668028086275,0.8215656995773315
2024-07-08 21:46:00,45.40000000000873,47.97339636892607,0.2817686080932617
2024-07-08 21:46:20,29.799999999959255,47.98710381290737,0.7207522392272949
2024-07-08 21:46:40,51.80000000000291,47.982627912831845,0.5669403757367816
2024-07-08 21:47:00,35.99999999998545,47.98696394103001,0.6032605171203613
2024-07-08 21:47:20,55.99999999998545,48.03591909810614,0.8132931788762411
2024-07-08 21:47:40,88.80000000004657,48.07704143005007,0.9209579229354858
2024-07-08 21:48:00,65.40000000000873,48.09858169916357,0.7687647819519043
2024-07-08 21:48:20,33.800000000046566,48.102218367974935,0.6685230493545532
2024-07-08 21:48:40,90.99999999998545,48.11200939939015,0.9070980399847031
2024-07-08 21:49:00,68.59999999993306,48.0815173301256,1.2305498684153837
2024-07-08 21:49:20,33.00000000002909,48.074243992502865,0.35120391845703125
2024-07-08 21:49:40,15.999999999985448,48.07704143005007,0.8398755391438802
2024-07-08 21:50:00,76.9999999999709,48.087252077097375,0.8877456554999719
2024-07-08 21:50:20,63.60000000000582,48.098162083531484,0.6718416895185199
2024-07-08 21:50:40,35.80000000001746,48.11816376199401,0.7162730455398559
2024-07-08 21:51:00,45.40000000000873,48.1139676056732,0.5654739737510681
2024-07-08 21:51:20,54.799999999959255,48.14445967493776,0.744845449924469
2024-07-08 21:51:40,66.80000000000291,48.13732620919238,1.0650023130270152
2024-07-08 21:52:00,51.599999999962165,48.12431812459786,0.61053866147995
2024-07-08 21:52:20,53.400000000037835,48.12991299969228,0.7820381467992609
2024-07-08 21:52:40,50.99999999998545,48.14194198114527,0.8540669849940709
2024-07-08 21:53:00,53.000000000029104,48.16711891907013,0.7078129450480143
2024-07-08 21:53:20,40.800000000017455,48.18991803507987,0.36228829622268677
2024-07-08 21:53:40,55.800000000017455,48.223207541891625,0.8527926802635193
2024-07-08 21:54:00,59.19999999998253,48.240831398439035,0.7133541305859884
2024-07-08 21:54:20,71.80000000000291,48.19089713822139,0.7559459805488586
2024-07-08 21:54:40,50.60000000004947,48.20922035415559,0.7783586184183756
2024-07-08 21:55:00,60.80000000001746,48.238033960891826,0.7055713600582547
2024-07-08 21:55:20,23.399999999965075,48.25216102050521,0.7974705696105957
2024-07-08 21:55:40,61.199999999953434,48.260833076901555,0.6702460809187456
2024-07-08 21:56:00,34.2000000000553,48.29230424930764,0.6797028382619222
2024-07-08 21:56:20,52.200000000011634,48.300276946317176,0.30443936586380005
2024-07-08 21:56:40,75.59999999997672,48.30950849022295,0.7670758204026655
2024-07-08 21:57:00,49.80000000003201,48.30950849022295,0.8106110777173724
2024-07-08 21:57:20,57.600000000020366,48.34251825328,0.7510199546813965
2024-07-08 21:57:40,31.20000000002618,48.329650040562846,0.8020575523376465
2024-07-08 21:58:00,28.19999999999709,48.34056004699695,0.7077207863330841
2024-07-08 21:58:20,37.99999999995634,48.34042017511959,0.8024463176727294
2024-07-08 21:58:40,59.00000000001455,48.34265812515736,0.7749672412872315
2024-07-08 21:59:00,66.2000000000262,48.380563403922004,0.8708811456506903
2024-07-08 21:59:20,24.000000000014538,48.37790583825217,0.6143386363983154
2024-07-08 21:59:40,29.799999999959255,48.39161328223347,0.48542462076459614
2024-07-08 22:00:00,45.60000000004948,48.39636892606373,0.6743805408477783
2024-07-08 22:00:20,47.39999999997963,48.43609253923407,0.8451031616755894
2024-07-08 22:00:40,54.19999999998254,48.449240495705936,0.7779905455453056
2024-07-08 22:01:00,45.99999999998544,48.448681008196495,0.5889920294284821
2024-07-08 22:01:20,48.600000000005814,48.44532408313984,0.8120600627018855
2024-07-08 22:01:40,46.600000000034925,48.45791255210228,0.7500651412540011
2024-07-08 22:02:00,84.2000000000553,48.464346658460855,0.8912762800852457
2024-07-08 22:02:20,53.60000000000582,48.460989733404205,0.8157868915134006
2024-07-08 22:02:40,32.000000000043656,48.4779142305648,0.8051306247711182
2024-07-08 22:03:00,25.599999999976703,48.482809746272416,0.35174174308776857
2024-07-08 22:03:20,39.99999999999999,48.474697177385515,0.6908302307128906
2024-07-08 22:03:40,42.79999999998836,48.48155089937617,0.4362020492553711
2024-07-08 22:04:00,22.79999999998836,48.5103645061124,0.4327204704284668
2024-07-08 22:04:20,65.19999999996799,48.52295297507483,0.7892501354217529
2024-07-08 22:04:40,65.80000000001746,48.52001566565026,0.7629028797149658
2024-07-08 22:05:00,47.599999999947606,48.54812991299969,0.7843652963638306
2024-07-08 22:05:20,60.0,48.55708171315075,0.7828900814056396
2024-07-08 22:05:40,57.80000000006111,48.552605813075225,0.6637313630845811
2024-07-08 22:06:00,45.80000000001746,48.55959940694324,0.6461307048797608
2024-07-08 22:06:20,59.00000000001455,48.57162838839623,0.7079132318496704
2024-07-08 22:06:40,55.40000000000873,48.57750300724536,0.7953408131232629
2024-07-08 22:07:00,62.60000000002037,48.59554647942485,0.7433429131141076
2024-07-08 22:07:20,78.99999999994179,48.60505776708535,0.8778935212355393
2024-07-08 22:07:40,50.80000000001746,48.624919573670525,0.9429402901576116
2024-07-08 22:08:00,32.799999999988344,48.62687777995356,0.6317535877227783
2024-07-08 22:08:20,56.20000000002619,48.65233446163314,0.6277238368988037
2024-07-08 22:08:40,35.0,48.658069208604914,0.8062013557979039
2024-07-08 22:09:00,68.19999999999709,48.66548241810501,0.9177473386128744
2024-07-08 22:09:20,45.59999999997672,48.658768567991714,0.43604687849680585
2024-07-08 22:09:40,83.7999999999738,48.66156600553892,0.8203713382993426
2024-07-08 22:10:00,18.600000000005807,48.658768567991714,0.291168749332428
2024-07-08 22:10:20,61.39999999999418,48.70087000307718,0.6908475268970836
2024-07-08 22:10:40,50.80000000001746,48.73751643494559,0.7734282450242476
2024-07-08 22:11:00,64.59999999999127,48.73122220046437,0.8677710890769958
2024-07-08 22:11:20,30.599999999976717,48.74534926007777,0.7191884815692902
2024-07-08 22:11:40,24.59999999999127,48.74744733823817,0.20193791389465332
2024-07-08 22:12:00,48.400000000037835,48.752202982068425,0.8937306139204237
2024-07-08 22:12:20,49.40000000002328,48.76591042604974,0.6704138649834527
2024-07-08 22:12:40,40.200000000040745,48.74367079754944,0.6205826997756958
2024-07-08 22:13:00,46.600000000034925,48.77640081685176,0.7169320821762085
2024-07-08 22:13:20,61.200000000026186,48.77947799815369,0.9666497468948364
2024-07-08 22:13:40,61.39999999999418,48.7836741544745,0.9481479724248251
2024-07-08 22:14:00,32.799999999988344,48.74423028505889,0.568416029214859
2024-07-08 22:14:20,35.99999999998545,48.78059697317257,0.7692714078085763
2024-07-08 22:14:40,39.99999999999999,48.82395725515428,0.5077059745788575
2024-07-08 22:15:00,36.60000000003492,48.83109072089966,0.9336591417139227
2024-07-08 22:15:20,72.20000000001164,48.844518421126246,0.896032280392117
2024-07-08 22:15:40,57.20000000001164,48.86074355890004,0.8412759304046631
2024-07-08 22:16:00,41.39999999999417,48.87417125912664,0.877704381942749
2024-07-08 22:16:20,40.200000000040745,48.879346518588974,0.8640621768103706
2024-07-08 22:16:40,53.60000000000582,48.87207318096623,0.6974750416619437
2024-07-08 22:17:00,35.199999999967986,48.886200240579626,0.6861532211303711
2024-07-08 22:17:20,81.9999999999709,48.89711024701373,0.7882196169633132
2024-07-08 22:17:40,23.799999999973792,48.910817690995046,0.46727757453918456
2024-07-08 22:18:00,72.39999999997963,48.93025988194813,0.9304323196411133
2024-07-08 22:18:20,100.0,48.9317984725991,1.6766664028167724
2024-07-08 22:18:40,48.99999999994179,48.93207821635382,0.880223274230957
2024-07-08 22:19:00,49.19999999998254,48.94033065711808,0.6498578616550991
2024-07-08 22:19:20,35.0,48.962710157495735,0.7668496881212506
2024-07-08 22:19:40,28.19999999999709,48.97068285450528,0.24282010396321616
2024-07-08 22:20:00,34.800000000032,48.98494978599602,0.9647916158040365
2024-07-08 22:20:20,75.80000000001746,49.00802864576048,0.990235710144043
2024-07-08 22:20:40,47.00000000004365,49.031247377402295,0.7582294344902039
2024-07-08 22:21:00,47.79999999998835,49.026351861694685,0.8085311821528843
2024-07-08 22:21:20,40.59999999997671,49.03894033065712,0.6739335457483927
2024-07-08 22:21:40,87.39999999997963,49.05530534030827,1.12188614209493
2024-07-08 22:22:00,30.79999999994469,49.05572495594036,0.5995030403137207
2024-07-08 22:22:20,66.39999999999418,49.05334713402524,1.131368637084961
2024-07-08 22:22:40,56.39999999999418,49.063977396704615,0.6600606176588271
2024-07-08 22:23:00,29.59999999999127,49.08397907516715,0.562828813280378
2024-07-08 22:23:20,56.999999999970896,49.080202534478424,0.727396567662557
2024-07-08 22:23:40,31.199999999953434,49.098246006657895,0.5207854747772217
2024-07-08 22:24:00,57.20000000001164,49.115170503818504,0.9011071278498723
2024-07-08 22:24:20,33.00000000002909,49.080202534478424,0.3819133440653483
2024-07-08 22:24:40,49.799999999959255,49.127479229026214,0.6545179155137804
2024-07-08 22:25:00,12.799999999988358,49.13013679469606,0.8786714474360148
2024-07-08 22:25:20,72.20000000001164,49.134472822894224,1.0141847398546007
2024-07-08 22:25:40,47.39999999997963,49.147900523120825,0.6664829254150391
2024-07-08 22:26:00,52.79999999998836,49.14692141997929,0.4077014923095703
2024-07-08 22:26:20,88.0000000000291,49.16762245782863,0.65557328859965
2024-07-08 22:26:40,50.19999999996798,49.202310683414,0.5518391472952706
2024-07-08 22:27:00,70.39999999993597,49.22175287436708,0.8869004419871739
2024-07-08 22:27:20,70.59999999997672,49.23532044647103,0.8609568079312643
2024-07-08 22:27:40,77.79999999998836,49.21853582118779,0.6608668023889716
2024-07-08 22:28:00,27.000000000043656,49.22231236187652,0.42595553398132324
2024-07-08 22:28:20,67.40000000005239,49.251825327999555,0.7659602846418109
2024-07-08 22:28:40,89.79999999995925,49.28217752538675,1.536534343447004
2024-07-08 22:29:00,49.19999999998254,49.31910370100987,0.7907715373569064
2024-07-08 22:29:20,63.0000000000291,49.28007944722634,0.6554560320717948
2024-07-08 22:29:40,46.8000000000029,49.29001035051892,1.0068541526794434
2024-07-08 22:30:00,30.40000000000873,49.28777240048115,0.6199593544006348
2024-07-08 22:30:20,69.00000000001455,49.3154670321985,0.9719667094094413
2024-07-08 22:30:40,31.199999999953434,49.32050241978347,0.4443145820072719
2024-07-08 22:31:00,58.79999999997381,49.34204268889697,0.44672683874766034
2024-07-08 22:31:20,65.80000000001746,49.343441407670575,0.7124112367630004
2024-07-08 22:31:40,36.19999999995343,49.353232439085794,0.5634136464860704
2024-07-08 22:32:00,66.2000000000262,49.35211346406692,0.7996150453885397
2024-07-08 22:32:20,36.39999999999417,49.38246566145411,0.5268798828125
2024-07-08 22:32:40,74.19999999998254,49.3620443673595,0.8391161698561448
2024-07-08 22:33:00,26.999999999970896,49.3553305172462,0.6800564527511597
2024-07-08 22:33:20,50.7999999999447,49.381066942680505,0.972135967678494
2024-07-08 22:33:40,76.60000000003492,49.39407502727502,0.9534375300774207
2024-07-08 22:34:00,64.19999999998254,49.42107029960556,0.7376537322998047
2024-07-08 22:34:20,52.79999999998836,49.44009287492656,0.9770077141848478
2024-07-08 22:34:40,16.800000000002896,49.44330992810585,0.4860450029373169
2024-07-08 22:35:00,70.60000000004948,49.44009287492656,0.6214553833007812
2024-07-08 22:35:20,35.0,49.45645788457773,0.7769288751814101
2024-07-08 22:35:40,47.79999999998835,49.45519903768149,0.568465781211853
2024-07-08 22:36:00,58.79999999997381,49.458835706492856,1.0590137481689452
2024-07-08 22:36:20,50.80000000001746,49.46974571292696,0.5740545690059662
2024-07-08 22:36:40,75.59999999997672,49.48918790388005,0.7507208494039682
2024-07-08 22:37:00,48.600000000005814,49.50065739782359,0.5462491035461425
2024-07-08 22:37:20,42.39999999997962,49.51814138249364,0.8437683343887329
2024-07-08 22:37:40,68.7999999999738,49.540940498503375,0.8167810223319314
2024-07-08 22:38:00,49.59999999999126,49.54457716731474,0.7062238216400146
2024-07-08 22:38:20,44.19999999998253,49.539681651607125,0.7587216550653632
2024-07-08 22:38:40,66.59999999996217,49.56569782079615,0.7619546326723966
2024-07-08 22:39:00,47.00000000004365,49.56569782079615,0.6765253941218058
2024-07-08 22:39:20,92.20000000001164,49.57814641788122,1.1643873128024014
2024-07-08 22:39:40,76.2000000000262,49.56807564271127,0.8173876319612775
2024-07-08 22:40:00,39.000000000014545,49.56737628332447,0.7643768489360809
2024-07-08 22:40:20,52.60000000002037,49.583881164853,0.5208842992782593
2024-07-08 22:40:40,44.2000000000553,49.614792849749634,1.024347972869873
2024-07-08 22:41:00,44.400000000023276,49.636612862617845,0.87297523021698
2024-07-08 22:41:20,50.400000000008724,49.63171734691023,0.7618492330823626
2024-07-08 22:41:40,45.80000000001746,49.64038940330657,0.38934028148651123
2024-07-08 22:42:00,64.40000000002328,49.64234760958962,0.5827772183851763
2024-07-08 22:42:20,48.39999999996507,49.656614541080366,0.7302065425448947
2024-07-08 22:42:40,32.000000000043656,49.666265700618226,0.4410327843257359
2024-07-08 22:43:00,43.19999999999708,49.72053598903404,0.47948367255074636
2024-07-08 22:43:20,35.80000000001746,49.6956387948639,0.2429484724998474
2024-07-08 22:43:40,76.9999999999709,49.72179483593029,0.8938527554273605
2024-07-08 22:44:00,51.600000000034925,49.715220857694355,0.530429869890213
2024-07-08 22:44:20,37.599999999947606,49.72179483593029,0.8917249441146851
2024-07-08 22:44:40,33.00000000002909,49.74389459255322,0.6276419843946185
2024-07-08 22:45:00,47.20000000001164,49.74906985201555,0.6555635929107666
2024-07-08 22:45:20,35.59999999997672,49.77788345875178,0.899772584438324
2024-07-08 22:45:40,53.7999999999738,49.74165664251545,0.49163198471069336
2024-07-08 22:46:00,65.80000000001746,49.73564215178896,0.9923861503601075
2024-07-08 22:46:20,54.19999999998254,49.74473382381739,0.6863648176193238
2024-07-08 22:46:40,79.59999999999127,49.75704254902509,0.749296498298645
2024-07-08 22:47:00,26.40000000006694,49.77788345875178,0.5585446357727051
2024-07-08 22:47:20,40.99999999998545,49.789772568327415,0.6703105313437325
2024-07-08 22:47:40,86.80000000000291,49.808655271771066,1.1665448099374771
2024-07-08 22:48:00,41.80000000000291,49.856911069460374,0.6379082600275675
2024-07-08 22:48:20,59.00000000001455,49.85313452877165,0.7457443367351185
2024-07-08 22:48:40,14.599999999991269,49.85649145382829,0.6748629093170166
2024-07-08 22:49:00,77.60000000002037,49.8776121073097,0.7519496037409856
2024-07-08 22:49:20,55.60000000004948,49.88012980110219,0.6652434088967063
2024-07-08 22:49:40,38.599999999933054,49.888382241866445,0.4365527153015137
2024-07-08 22:50:00,66.80000000000291,49.90362827649872,1.0714360134942191
2024-07-08 22:50:20,79.80000000003201,49.91649648921588,0.6667778094609579
2024-07-08 22:50:40,60.60000000004948,49.936777911433126,1.4400152206420898
2024-07-08 22:51:00,47.79999999998835,49.95440176798053,0.48851795196533204
2024-07-08 22:51:20,52.79999999998836,49.961954849357994,0.7342586716016134
2024-07-08 22:51:40,74.79999999995925,49.95705933365038,0.8050191769233117
2024-07-08 22:52:00,78.19999999999709,49.961395361848545,0.8282446331448026
2024-07-08 22:52:20,27.399999999979613,49.990908327971574,0.5782656934526231
2024-07-08 22:52:40,76.00000000005821,49.98419447785828,0.7422122955322266
2024-07-08 22:53:00,44.99999999999999,49.994964612415025,0.683822234471639
2024-07-08 22:53:20,28.97158863546875,50.00797269700954,0.6185278495152792
2024-07-08 22:53:40,70.6117552979303,50.019442190953086,0.7780701849195693
2024-07-08 22:54:00,42.79999999998836,50.0486754133214,0.6145986795425415
2024-07-08 22:54:20,49.80000000003201,50.05441016029317,0.8473849031660292
2024-07-08 22:54:40,42.000000000043656,50.06713850113296,0.6821959018707275
2024-07-08 22:55:00,71.19999999995343,50.062662601057426,0.618941068649292
2024-07-08 22:55:20,66.9999999999709,50.07245363247266,0.8440309524536133
2024-07-08 22:55:40,42.000000000043656,50.034548353708,0.5706855773925781
2024-07-08 22:56:00,46.39999999999418,50.0758105575293,0.7534681233492765
2024-07-08 22:56:20,46.00000000005821,50.09693121101071,0.5312245232718331
2024-07-08 22:56:40,61.40000000006693,50.11427532380339,0.9668151782109187
2024-07-08 22:57:00,63.60000000000582,50.14085098050186,0.6545914014180502
2024-07-08 22:57:20,56.39999999999418,50.13371751475648,0.6879102124108208
2024-07-08 22:57:40,27.399999999979613,50.13413713038857,0.465700626373291
2024-07-08 22:58:00,51.599999999962165,50.17763728424762,0.6361354192097982
2024-07-08 22:58:20,37.40000000005238,50.16672727781353,0.3988497257232666
2024-07-08 22:58:40,59.016393442637494,50.17651830922875,0.9561703920364379
2024-07-08 22:59:00,43.79999999997381,50.18519036562509,0.8778508390699115
2024-07-08 22:59:20,100.0,50.20645089098386,1.096782190459115
2024-07-08 22:59:40,26.80000000000291,50.215122947380195,0.8077314921787807
2024-07-08 23:00:00,62.39999999997963,50.222676028757654,0.726017415523529
2024-07-08 23:00:20,48.99999999994179,50.24561501664475,0.6761126177651542
2024-07-08 23:00:40,61.40000000006693,50.24533527289003,0.728058656056722
2024-07-08 23:01:00,48.4103179363778,50.24715360729572,0.8668061362372504
2024-07-08 23:01:20,68.19999999999709,50.27806529219235,0.7915436540331159
2024-07-08 23:01:40,72.60000000002037,50.2807228578622,0.9319707155227661
2024-07-08 23:02:00,13.000000000029104,50.248552326069316,0.325400710105896
2024-07-08 23:02:20,50.80000000001746,50.300165048815295,0.8564531252934382
2024-07-08 23:02:40,31.999999999970896,50.2327468039276,0.7177383369869657
2024-07-08 23:03:00,17.399999999979627,50.27135144207906,0.3100442886352539
2024-07-08 23:03:20,39.99999999999999,50.30631941141914,0.44439709186553955
2024-07-08 23:03:40,52.39999999997963,50.30184351134361,0.7007679722525857
2024-07-08 23:04:00,48.600000000005814,50.304081461381365,0.7450475909493186
2024-07-08 23:04:20,26.199999999953434,50.314851595938116,0.32352609634399415
2024-07-08 23:04:40,81.80000000000291,50.3328950681176,1.2021079460779827
2024-07-08 23:05:00,25.600000000049477,50.352896746580136,0.39791288375854494
2024-07-08 23:05:20,75.99999999998545,50.36422636864633,0.8918588344867413
2024-07-08 23:05:40,67.60000000002037,50.377654068872914,0.5815268092685275
2024-07-08 23:06:00,63.19999999999709,50.386465997146615,0.7314766512976753
2024-07-08 23:06:20,54.19999999998254,50.39723613170336,0.8513600826263428
2024-07-08 23:06:40,57.79999999998836,50.37891291576915,0.9582623640696207
2024-07-08 23:07:00,64.19999999998254,50.42730858533584,0.9550011591477827
2024-07-08 23:07:20,53.60000000000582,50.4362603854869,0.8799552576882499
2024-07-08 23:07:40,45.60000000004948,50.464374632836325,0.9027319635663714
2024-07-08 23:08:00,60.40000000000873,50.4736061767421,0.7714293684278216
2024-07-08 23:08:20,79.2000000000553,50.46773155789297,0.9796017578669957
2024-07-08 23:08:40,39.19999999998254,50.46941002042129,0.5268758296966553
2024-07-08 23:09:00,65.80000000001746,50.476963101798745,0.7916532429781827
2024-07-08 23:09:20,41.60000000003492,50.497244524016004,0.8477014064788818
2024-07-08 23:09:40,83.40000000003783,50.50367863037457,0.8426470939929669
2024-07-08 23:10:00,74.00000000001455,50.52214171818614,1.1017434230217567
2024-07-08 23:10:20,67.80000000006112,50.57571264721514,1.187585370881217
2024-07-08 23:10:40,29.40000000002327,50.54885724676197,0.7297439972559611
2024-07-08 23:11:00,95.59999999997672,50.5303941589504,1.0653808911641438
2024-07-08 23:11:20,44.00000000001455,50.53808711220522,0.8186403187838468
2024-07-08 23:11:40,49.59999999999126,50.553053403082785,0.49709410667419435
2024-07-08 23:12:00,28.60000000000582,50.573754440932106,0.48158988952636717
2024-07-08 23:12:20,71.80000000000291,50.62075139172517,0.8731286158928504
2024-07-08 23:12:40,65.19999999996799,50.62354882927238,0.8006335388530385
2024-07-08 23:13:00,53.399999999965075,50.6520826922539,0.799544095993042
2024-07-08 23:13:20,29.199999999982523,50.65599910481999,0.7924645476871066
2024-07-08 23:13:40,84.80000000003201,50.623828573027104,0.9869224071502686
2024-07-08 23:14:00,50.0,50.6305424231404,0.7397708552224296
2024-07-08 23:14:20,32.39999999997963,50.637955632640505,0.5209367672602335
2024-07-08 23:14:40,70.19999999996799,50.63893473578203,0.763451065335955
2024-07-08 23:15:00,53.19999999999709,50.65949590175399,0.8267075485653348
2024-07-08 23:15:20,68.80000000004657,50.68355386465997,0.5793500185012818
2024-07-08 23:15:40,94.59999999999127,50.69040758665062,1.0368883609771729
2024-07-08 23:16:00,50.59999999997672,50.692645536688396,0.5502100672040667
2024-07-08 23:16:20,61.80000000000291,50.71222759951883,0.7189841568470001
2024-07-08 23:16:40,51.39999999999418,50.71432567767924,0.6884059224809919
2024-07-08 23:17:00,64.00000000001455,50.71208772764149,1.0569509665171306
2024-07-08 23:17:20,25.800000000017448,50.71852183400005,0.3244759241739909
2024-07-08 23:17:40,56.999999999970896,50.73754440932105,0.9605615505805383
2024-07-08 23:18:00,54.000000000014545,50.74565697820796,0.6642159091101753
2024-07-08 23:18:20,50.200000000040745,50.75614736900999,0.6878210306167603
2024-07-08 23:18:40,58.400000000037835,50.77251237866114,0.8302887976169586
2024-07-08 23:19:00,24.200000000055283,50.77433071306683,0.531731367111206
2024-07-08 23:19:20,65.0,50.785940078887734,1.0653840541839599
2024-07-08 23:19:40,55.399999999935964,50.80272470417098,0.7747007438114711
2024-07-08 23:20:00,25.199999999967986,50.79712982907656,0.4131523370742798
2024-07-08 23:20:20,31.199999999953434,50.809438554284284,0.4167636632919311
2024-07-08 23:20:40,62.40000000005239,50.82971997650152,0.7359274285180228
2024-07-08 23:21:00,57.20000000001164,50.845805242397965,0.6491514146327972
2024-07-08 23:21:20,51.20000000002619,50.8502811424735,0.9097532859215369
2024-07-08 23:21:40,43.399999999965075,50.85895319886984,0.7909431457519531
2024-07-08 23:22:00,100.0,50.88273141802109,1.823279278618949
2024-07-08 23:22:20,40.59999999997671,50.91644054046493,0.537881056467692
2024-07-08 23:22:40,27.399999999979613,50.885528855568296,0.34065876007080076
2024-07-08 23:23:00,59.19999999998253,50.89266232131367,0.9287663830651177
2024-07-08 23:23:20,100.0,50.925252468738634,1.3428565193625057
2024-07-08 23:23:40,74.80000000003201,50.913643102917725,0.7503637075424194
2024-07-08 23:24:00,58.399999999965075,50.93098721571041,0.5005521124059503
2024-07-08 23:24:20,32.20000000001164,50.93028785632361,0.41593589782714846
2024-07-08 23:24:40,63.19999999999709,50.95084902229557,1.0364781320095062
2024-07-08 23:25:00,70.20000000004075,50.989453660447026,0.8609179973602294
2024-07-08 23:25:20,87.79999999998836,50.97001146949394,0.8330422314730558
2024-07-08 23:25:40,25.200000000040745,50.97378801018267,0.41727209091186523
2024-07-08 23:26:00,49.40000000002328,50.98232019470166,0.5826551384396024
2024-07-08 23:26:20,81.60000000003492,51.014071110862446,1.0127726793289185
2024-07-08 23:26:40,49.00000000001455,51.00847623576803,0.7030459940433502
2024-07-08 23:27:00,30.199999999967986,51.00777687638123,0.5068365633487701
2024-07-08 23:27:20,38.7999999999738,51.004419951324586,0.5490285396575928
2024-07-08 23:27:40,52.79999999998836,51.04246510196659,0.8195348845587836
2024-07-08 23:28:00,65.19999999996799,51.06498447422161,0.9669320753642491
2024-07-08 23:28:20,53.399999999965075,51.0350518924665,0.9318345487117767
2024-07-08 23:28:40,32.60000000002037,51.03784933001371,0.8695224391089545
2024-07-08 23:29:00,62.20000000001164,51.04162587070243,0.9220196723937988
2024-07-08 23:29:20,51.80000000000291,51.051137158362934,0.5484036207199097
2024-07-08 23:29:40,76.9999999999709,51.07029960556131,0.8112431439486417
2024-07-08 23:30:00,49.00000000001455,51.08666461521247,0.9061586856842041
2024-07-08 23:30:20,54.000000000014545,51.112960528156215,0.8967460502277721
2024-07-08 23:30:40,79.80000000003201,51.11785604386382,0.8447691883359637
2024-07-08 23:31:00,86.39999999999418,51.13212297535458,0.8396190946752374
2024-07-08 23:31:20,31.599999999962165,51.12582874087336,0.5163031419118246
2024-07-08 23:31:40,49.2000000000553,51.14876772876046,0.7039924263954163
2024-07-08 23:32:00,55.0,51.163034660251206,0.970835828781128
2024-07-08 23:32:20,58.400000000037835,51.162195428987054,0.8997820073908026
2024-07-08 23:32:40,31.20000000002618,51.159397991439846,0.5883740186691284
2024-07-08 23:33:00,65.19999999996799,51.172545947911715,0.8357792099316915
2024-07-08 23:33:20,54.19999999998254,51.171846588524915,0.7961031675338746
2024-07-08 23:33:40,76.60000000003492,51.1898900607044,0.8838112751642863
2024-07-08 23:34:00,58.800000000046566,51.20513609533668,0.8486568927764893
2024-07-08 23:34:20,74.59999999999127,51.21744482054438,0.9490424543619156
2024-07-08 23:34:40,36.60000000003492,51.226536492572805,0.8717256486415863
2024-07-08 23:35:00,82.99999999995634,51.23339021456346,0.7573406298955282
2024-07-08 23:35:20,43.19999999999708,51.247657146054216,0.6413463751475016
2024-07-08 23:35:40,56.999999999970896,51.263322796318576,0.7869287490844726
2024-07-08 23:36:00,42.20000000001164,51.28444344979999,0.5005781173706054
2024-07-08 23:36:20,26.200000000026193,51.270456262063945,0.7864829472133091
2024-07-08 23:36:40,66.59999999996217,51.28891934987551,0.7736930506569999
2024-07-08 23:37:00,49.399999999950516,51.28486306543206,0.5836566388607025
2024-07-08 23:37:20,52.60000000002037,51.31059949086636,0.46639699935913087
2024-07-08 23:37:40,73.40000000003783,51.31269756902677,0.8620975017547607
2024-07-08 23:38:00,24.59999999999127,51.32402719109296,0.39524312019348146
2024-07-08 23:38:20,48.80000000004656,51.329342322432645,0.7006866633892059
2024-07-08 23:38:40,41.80000000000291,51.32402719109296,0.6136908796098497
2024-07-08 23:39:00,82.60000000002037,51.33885361009316,1.056465350664579
2024-07-08 23:39:20,52.40000000005238,51.30542423140403,0.8969576358795166
2024-07-08 23:39:40,38.800000000046566,51.326964500517526,0.6143080393473307
2024-07-08 23:40:00,58.79999999997381,51.36137298234817,0.5889910856882731
2024-07-08 23:40:20,25.599999999976703,51.3644501636501,0.7508864743368966
2024-07-08 23:40:40,44.99999999999999,51.40445352057515,0.7452175617218018
2024-07-08 23:41:00,47.20000000001164,51.42725263658489,0.5191316604614258
2024-07-08 23:41:20,70.59999999997672,51.43340699918875,0.8991540273030599
2024-07-08 23:41:40,19.400000000023283,51.431169049150974,0.4064025282859802
2024-07-08 23:42:00,56.999999999970896,51.445855596273816,0.6868072918483189
2024-07-08 23:42:20,36.60000000003492,51.43648418049067,0.7047024071216583
